::1 - - [20/Jan/2024:14:35:40 +0000] "GET /public/uploads/banners/1705713474573-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [20/Jan/2024:14:35:42 +0000] "GET /public/uploads/banners/1705713483221-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [20/Jan/2024:14:35:44 +0000] "GET /public/uploads/banners/1705713500451-1000x320.png HTTP/1.1" 200 17883 "-" "node"
::1 - - [20/Jan/2024:14:35:46 +0000] "GET /public/uploads/banners/1705713511154-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [20/Jan/2024:14:36:16 +0000] "GET /public/uploads/customerReview/1705717954751-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:36:16 +0000] "GET /public/uploads/customerReview/1705717957683-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:36:38 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:36:39 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:36:39 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [20/Jan/2024:14:36:39 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:36:39 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /public/uploads/products/1705717521573-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /public/uploads/products/1705717607198-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /public/uploads/products/1705715838498-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /public/uploads/products/1705717457753-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:36:40 +0000] "GET /public/uploads/products/1705717166573-product-blue.png HTTP/1.1" 200 9606 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/products/1705717299010-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/products/1705715691023-product-skyblue.png HTTP/1.1" 200 8317 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/products/1705715630247-1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/products/1705715414100-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/products/1705715176779-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Jan/2024:14:36:41 +0000] "GET /public/uploads/banners/1705713466469-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [20/Jan/2024:14:36:43 +0000] "GET /public/uploads/banners/1705713474573-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [20/Jan/2024:14:36:45 +0000] "GET /public/uploads/banners/1705713483221-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [20/Jan/2024:14:36:46 +0000] "GET /public/uploads/customerReview/1705717954751-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:36:46 +0000] "GET /public/uploads/customerReview/1705717957683-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:36:49 +0000] "GET /public/uploads/banners/1705713500451-1000x320.png HTTP/1.1" 200 17883 "-" "node"
::1 - - [20/Jan/2024:14:36:49 +0000] "GET /public/uploads/banners/1705713511154-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [20/Jan/2024:14:36:57 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:37:13 +0000] "GET /public/uploads/products/1705717607198-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:37:13 +0000] "GET /public/uploads/products/1705717521573-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:37:13 +0000] "GET /public/uploads/banners/1705713466469-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [20/Jan/2024:14:37:13 +0000] "GET /public/uploads/products/1705717457753-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:37:13 +0000] "GET /public/uploads/products/1705717299010-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:37:13 +0000] "GET /public/uploads/products/1705717166573-product-blue.png HTTP/1.1" 200 9606 "-" "node"
::1 - - [20/Jan/2024:14:37:14 +0000] "GET /public/uploads/products/1705715691023-product-skyblue.png HTTP/1.1" 200 8317 "-" "node"
::1 - - [20/Jan/2024:14:37:14 +0000] "GET /public/uploads/products/1705715630247-1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [20/Jan/2024:14:37:14 +0000] "GET /public/uploads/products/1705715838498-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:37:14 +0000] "GET /public/uploads/products/1705715176779-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:37:14 +0000] "GET /public/uploads/products/1705715414100-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:37:15 +0000] "GET /public/uploads/banners/1705713474573-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [20/Jan/2024:14:37:16 +0000] "GET /public/uploads/banners/1705713483221-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [20/Jan/2024:14:37:20 +0000] "GET /public/uploads/banners/1705713500451-1000x320.png HTTP/1.1" 200 17883 "-" "node"
::1 - - [20/Jan/2024:14:38:06 +0000] "GET /public/uploads/customerReview/1705717954751-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:38:06 +0000] "GET /public/uploads/customerReview/1705717957683-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:45:07 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:45:07 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:45:09 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:45:11 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:48:32 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:48:32 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:48:34 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:48:35 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:49:46 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:49:46 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:49:47 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:49:48 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:52:32 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:52:32 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:52:33 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:52:35 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:52:51 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:52:51 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /public/uploads/customerReview/1705717954751-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /public/uploads/customerReview/1705717957683-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:52:52 +0000] "GET /public/uploads/customerReview/1705717959640-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /public/uploads/customerReview/1705717961465-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /public/uploads/products/1705717521573-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /public/uploads/products/1705717607198-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /public/uploads/products/1705715838498-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /public/uploads/products/1705717457753-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /public/uploads/products/1705717166573-product-blue.png HTTP/1.1" 200 9606 "-" "node"
::1 - - [20/Jan/2024:14:52:53 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:52:54 +0000] "GET /public/uploads/products/1705715691023-product-skyblue.png HTTP/1.1" 200 8317 "-" "node"
::1 - - [20/Jan/2024:14:52:54 +0000] "GET /public/uploads/products/1705715414100-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:52:54 +0000] "GET /public/uploads/products/1705715176779-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:52:55 +0000] "GET /public/uploads/products/1705715630247-1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [20/Jan/2024:14:52:55 +0000] "GET /public/uploads/products/1705717299010-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:52:55 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:52:55 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:52:57 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [20/Jan/2024:14:52:57 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:54:05 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:54:05 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:54:06 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:54:06 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:54:06 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:54:07 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [20/Jan/2024:14:54:07 +0000] "GET /public/uploads/customerReview/1705717954751-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:54:07 +0000] "GET /public/uploads/customerReview/1705717957683-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:54:07 +0000] "GET /public/uploads/customerReview/1705717959640-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:54:07 +0000] "GET /public/uploads/customerReview/1705717961465-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:54:08 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:54:08 +0000] "GET /public/uploads/products/1705717521573-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:54:09 +0000] "GET /public/uploads/products/1705717607198-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:54:09 +0000] "GET /public/uploads/products/1705717457753-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:54:09 +0000] "GET /public/uploads/products/1705715838498-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:54:09 +0000] "GET /public/uploads/products/1705717166573-product-blue.png HTTP/1.1" 200 9606 "-" "node"
::1 - - [20/Jan/2024:14:54:10 +0000] "GET /public/uploads/products/1705717299010-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:54:10 +0000] "GET /public/uploads/products/1705715691023-product-skyblue.png HTTP/1.1" 200 8317 "-" "node"
::1 - - [20/Jan/2024:14:54:10 +0000] "GET /public/uploads/products/1705715414100-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:54:10 +0000] "GET /public/uploads/products/1705715176779-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:54:10 +0000] "GET /public/uploads/products/1705715630247-1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [20/Jan/2024:14:54:13 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:54:13 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:54:14 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:54:14 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:54:14 +0000] "GET /public/uploads/banners/1705713466469-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [20/Jan/2024:14:54:16 +0000] "GET /public/uploads/banners/1705713474573-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [20/Jan/2024:14:54:18 +0000] "GET /public/uploads/banners/1705713483221-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [20/Jan/2024:14:54:20 +0000] "GET /public/uploads/banners/1705713500451-1000x320.png HTTP/1.1" 200 17883 "-" "node"
::1 - - [20/Jan/2024:14:54:22 +0000] "GET /public/uploads/banners/1705713511154-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [20/Jan/2024:14:56:57 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:56:57 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:56:58 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:57:00 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:57:03 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:57:03 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:57:03 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:57:03 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:57:03 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:57:04 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [20/Jan/2024:14:57:04 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:57:05 +0000] "GET /public/uploads/products/1705717607198-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:57:05 +0000] "GET /public/uploads/products/1705717521573-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:57:05 +0000] "GET /public/uploads/products/1705717457753-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:57:05 +0000] "GET /public/uploads/products/1705717299010-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:57:05 +0000] "GET /public/uploads/products/1705717166573-product-blue.png HTTP/1.1" 200 9606 "-" "node"
::1 - - [20/Jan/2024:14:57:06 +0000] "GET /public/uploads/products/1705715838498-product-green.png HTTP/1.1" 200 9569 "-" "node"
::1 - - [20/Jan/2024:14:57:06 +0000] "GET /public/uploads/products/1705715691023-product-skyblue.png HTTP/1.1" 200 8317 "-" "node"
::1 - - [20/Jan/2024:14:57:06 +0000] "GET /public/uploads/products/1705715630247-1704468990890-khejur-3.png HTTP/1.1" 200 7227 "-" "node"
::1 - - [20/Jan/2024:14:57:06 +0000] "GET /public/uploads/products/1705715414100-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:57:06 +0000] "GET /public/uploads/products/1705715176779-product-grey.png HTTP/1.1" 200 9506 "-" "node"
::1 - - [20/Jan/2024:14:57:08 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:08 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:08 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:09 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:09 +0000] "GET /public/uploads/banners/1705713466469-75988a3e-1172-43d9-adbe-4ba4b144899a.jpg HTTP/1.1" 200 98989 "-" "node"
::1 - - [20/Jan/2024:14:57:11 +0000] "GET /public/uploads/banners/1705713474573-fc166abf-c154-406e-9342-ecd5e437b3e7.jpg HTTP/1.1" 200 121176 "-" "node"
::1 - - [20/Jan/2024:14:57:44 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:57:44 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:57:44 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:57:44 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:57:44 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:57:46 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:57:47 +0000] "GET /public/uploads/customerReview/1705717954751-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:57:48 +0000] "GET /public/uploads/customerReview/1705717957683-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:57:48 +0000] "GET /public/uploads/customerReview/1705717959640-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:57:48 +0000] "GET /public/uploads/customerReview/1705717961465-customer-review-image.png HTTP/1.1" 200 6107 "-" "node"
::1 - - [20/Jan/2024:14:57:48 +0000] "GET /api/v1/user/refresh HTTP/1.1" 200 205 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:49 +0000] "GET /api/v1/user/me HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:49 +0000] "GET /public/uploads/users/1705718561706-120926404_413898222929480_2254540235409040586_n.jpg HTTP/1.1" 200 262400 "-" "node"
::1 - - [20/Jan/2024:14:57:50 +0000] "GET /api/v1/category/category-subcategory HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:50 +0000] "GET /api/v1/banner/get-all-banners HTTP/1.1" 201 948 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36"
::1 - - [20/Jan/2024:14:57:51 +0000] "GET /public/uploads/banners/1705713483221-9b19f152-e405-4b0b-8fe0-d1234d57eae9.jpg_1200x1200.jpg HTTP/1.1" 200 136456 "-" "node"
::1 - - [20/Jan/2024:14:57:51 +0000] "GET /public/uploads/banners/1705713500451-1000x320.png HTTP/1.1" 200 17883 "-" "node"
::1 - - [20/Jan/2024:14:57:51 +0000] "GET /public/uploads/banners/1705713511154-1000x340.png HTTP/1.1" 200 17895 "-" "node"
::1 - - [20/Jan/2024:14:58:22 +0000] "GET /api/v1/review/get-customer-review HTTP/1.1" 201 571 "-" "node"
::1 - - [20/Jan/2024:14:58:22 +0000] "GET /api/v1/banner/get-all-banners?bannerType=topBanner HTTP/1.1" 201 190 "-" "node"
::1 - - [20/Jan/2024:14:58:22 +0000] "GET /api/v1/product/sold-product HTTP/1.1" 200 10648 "-" "node"
::1 - - [20/Jan/2024:14:58:24 +0000] "GET /api/v1/product/all-products HTTP/1.1" 200 14712 "-" "node"
::1 - - [20/Jan/2024:14:59:31 +0000] "GET /public/uploads/banners/1705713550491-banner-top2.png HTTP/1.1" 200 897 "-" "node"
::1 - - [20/Jan/2024:14:59:32 +0000] "GET /api/v1/user/refresh HTTP/1.1" 400 65 "-" "node"
::1 - - [20/Jan/2024:14:59:32 +0000] "GET /api/v1/user/me HTTP/1.1" 400 65 "-" "node"
